INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-11-13T16:00:00-00:00,2024-11-13T17:00:00-00:00,1,2024-11-13,9,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,333.93,DAM,441
2024-11-13T10:00:00-00:00,2024-11-13T11:00:00-00:00,1,2024-11-13,3,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,346.63,DAM,441
2024-11-14T04:00:00-00:00,2024-11-14T05:00:00-00:00,1,2024-11-13,21,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,397.21,DAM,441
2024-11-13T19:00:00-00:00,2024-11-13T20:00:00-00:00,1,2024-11-13,12,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,292.34,DAM,441
2024-11-13T17:00:00-00:00,2024-11-13T18:00:00-00:00,1,2024-11-13,10,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,310.17,DAM,441
2024-11-13T14:00:00-00:00,2024-11-13T15:00:00-00:00,1,2024-11-13,7,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,436.21,DAM,441
2024-11-13T21:00:00-00:00,2024-11-13T22:00:00-00:00,1,2024-11-13,14,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,303.12,DAM,441
2024-11-14T07:00:00-00:00,2024-11-14T08:00:00-00:00,1,2024-11-13,24,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,347.58,DAM,441
2024-11-14T01:00:00-00:00,2024-11-14T02:00:00-00:00,1,2024-11-13,18,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,444.11,DAM,441
2024-11-13T15:00:00-00:00,2024-11-13T16:00:00-00:00,1,2024-11-13,8,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,380.38,DAM,441
2024-11-13T09:00:00-00:00,2024-11-13T10:00:00-00:00,1,2024-11-13,2,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,340.56,DAM,441
2024-11-14T00:00:00-00:00,2024-11-14T01:00:00-00:00,1,2024-11-13,17,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,419.64,DAM,441
2024-11-14T06:00:00-00:00,2024-11-14T07:00:00-00:00,1,2024-11-13,23,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,360.58,DAM,441
2024-11-13T11:00:00-00:00,2024-11-13T12:00:00-00:00,1,2024-11-13,4,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,361.16,DAM,441
2024-11-14T06:00:00-00:00,2024-11-14T07:00:00-00:00,1,2024-11-13,23,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,154.08,DAM,442
2024-11-13T13:00:00-00:00,2024-11-13T14:00:00-00:00,1,2024-11-13,6,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,176.7,DAM,442
2024-11-13T15:00:00-00:00,2024-11-13T16:00:00-00:00,1,2024-11-13,8,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,192.07,DAM,442
2024-11-13T23:00:00-00:00,2024-11-14T00:00:00-00:00,1,2024-11-13,16,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,166.32,DAM,442
2024-11-14T04:00:00-00:00,2024-11-14T05:00:00-00:00,1,2024-11-13,21,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,167.36,DAM,442
2024-11-13T20:00:00-00:00,2024-11-13T21:00:00-00:00,1,2024-11-13,13,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,164.09,DAM,442
2024-11-14T02:00:00-00:00,2024-11-14T03:00:00-00:00,1,2024-11-13,19,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,174.5,DAM,442
2024-11-14T05:00:00-00:00,2024-11-14T06:00:00-00:00,1,2024-11-13,22,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,160.29,DAM,442
2024-11-13T08:00:00-00:00,2024-11-13T09:00:00-00:00,1,2024-11-13,1,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,148.61,DAM,442
2024-11-13T09:00:00-00:00,2024-11-13T10:00:00-00:00,1,2024-11-13,2,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,148.84,DAM,442
2024-11-13T10:00:00-00:00,2024-11-13T11:00:00-00:00,1,2024-11-13,3,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,150.86,DAM,442
2024-11-13T16:00:00-00:00,2024-11-13T17:00:00-00:00,1,2024-11-13,9,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,179.88,DAM,442
2024-11-13T19:00:00-00:00,2024-11-13T20:00:00-00:00,1,2024-11-13,12,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,165.55,DAM,442
2024-11-14T03:00:00-00:00,2024-11-14T04:00:00-00:00,1,2024-11-13,20,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,171.09,DAM,442
2024-11-14T07:00:00-00:00,2024-11-14T08:00:00-00:00,1,2024-11-13,24,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,149.87,DAM,442
2024-11-13T11:00:00-00:00,2024-11-13T12:00:00-00:00,1,2024-11-13,4,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,156.93,DAM,442
2024-11-13T12:00:00-00:00,2024-11-13T13:00:00-00:00,1,2024-11-13,5,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,164.38,DAM,442
2024-11-13T17:00:00-00:00,2024-11-13T18:00:00-00:00,1,2024-11-13,10,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,170.09,DAM,442
2024-11-13T14:00:00-00:00,2024-11-13T15:00:00-00:00,1,2024-11-13,7,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,183.53,DAM,442
2024-11-13T18:00:00-00:00,2024-11-13T19:00:00-00:00,1,2024-11-13,11,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,165.33,DAM,442
2024-11-13T21:00:00-00:00,2024-11-13T22:00:00-00:00,1,2024-11-13,14,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,166.23,DAM,442
2024-11-13T22:00:00-00:00,2024-11-13T23:00:00-00:00,1,2024-11-13,15,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,165.52,DAM,442
2024-11-14T00:00:00-00:00,2024-11-14T01:00:00-00:00,1,2024-11-13,17,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,167.92,DAM,442
2024-11-14T01:00:00-00:00,2024-11-14T02:00:00-00:00,1,2024-11-13,18,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,173.82,DAM,442
2024-11-15T02:00:00-00:00,2024-11-15T03:00:00-00:00,1,2024-11-14,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1372.1,DAM,443
2024-11-14T11:00:00-00:00,2024-11-14T12:00:00-00:00,1,2024-11-14,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,977.54,DAM,443
2024-11-14T10:00:00-00:00,2024-11-14T11:00:00-00:00,1,2024-11-14,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,970.72,DAM,443
2024-11-15T06:00:00-00:00,2024-11-15T07:00:00-00:00,1,2024-11-14,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1154.75,DAM,443
2024-11-15T05:00:00-00:00,2024-11-15T06:00:00-00:00,1,2024-11-14,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1233.92,DAM,443
2024-11-15T01:00:00-00:00,2024-11-15T02:00:00-00:00,1,2024-11-14,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1394.33,DAM,443
2024-11-14T08:00:00-00:00,2024-11-14T09:00:00-00:00,1,2024-11-14,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1007.9,DAM,443
2024-11-15T04:00:00-00:00,2024-11-15T05:00:00-00:00,1,2024-11-14,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1302.49,DAM,443
2024-11-14T23:00:00-00:00,2024-11-15T00:00:00-00:00,1,2024-11-14,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1276.36,DAM,443
2024-11-14T21:00:00-00:00,2024-11-14T22:00:00-00:00,1,2024-11-14,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1277.15,DAM,443
2024-11-14T12:00:00-00:00,2024-11-14T13:00:00-00:00,1,2024-11-14,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1026.46,DAM,443
2024-11-14T09:00:00-00:00,2024-11-14T10:00:00-00:00,1,2024-11-14,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,982.67,DAM,443
2024-11-14T18:00:00-00:00,2024-11-14T19:00:00-00:00,1,2024-11-14,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1322.67,DAM,443
2024-11-14T16:00:00-00:00,2024-11-14T17:00:00-00:00,1,2024-11-14,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1354.75,DAM,443
2024-11-14T14:00:00-00:00,2024-11-14T15:00:00-00:00,1,2024-11-14,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1285.32,DAM,443
2024-11-15T03:00:00-00:00,2024-11-15T04:00:00-00:00,1,2024-11-14,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1345.38,DAM,443
2024-11-14T19:00:00-00:00,2024-11-14T20:00:00-00:00,1,2024-11-14,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1303.48,DAM,443
2024-11-14T13:00:00-00:00,2024-11-14T14:00:00-00:00,1,2024-11-14,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1144.41,DAM,443
2024-11-14T17:00:00-00:00,2024-11-14T18:00:00-00:00,1,2024-11-14,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1341.09,DAM,443
2024-11-14T15:00:00-00:00,2024-11-14T16:00:00-00:00,1,2024-11-14,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1353.89,DAM,443
2024-11-14T22:00:00-00:00,2024-11-14T23:00:00-00:00,1,2024-11-14,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1267.51,DAM,443
2024-11-15T00:00:00-00:00,2024-11-15T01:00:00-00:00,1,2024-11-14,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1349.7,DAM,443
2024-11-14T20:00:00-00:00,2024-11-14T21:00:00-00:00,1,2024-11-14,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1291.89,DAM,443
2024-11-15T07:00:00-00:00,2024-11-15T08:00:00-00:00,1,2024-11-14,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1090.51,DAM,443
2024-11-14T08:00:00-00:00,2024-11-14T09:00:00-00:00,1,2024-11-14,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-15T01:00:00-00:00,2024-11-15T02:00:00-00:00,1,2024-11-14,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-15T03:00:00-00:00,2024-11-15T04:00:00-00:00,1,2024-11-14,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T23:00:00-00:00,2024-11-15T00:00:00-00:00,1,2024-11-14,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T22:00:00-00:00,2024-11-14T23:00:00-00:00,1,2024-11-14,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T21:00:00-00:00,2024-11-14T22:00:00-00:00,1,2024-11-14,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T15:00:00-00:00,2024-11-14T16:00:00-00:00,1,2024-11-14,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-15T07:00:00-00:00,2024-11-15T08:00:00-00:00,1,2024-11-14,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T11:00:00-00:00,2024-11-14T12:00:00-00:00,1,2024-11-14,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-15T02:00:00-00:00,2024-11-15T03:00:00-00:00,1,2024-11-14,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T20:00:00-00:00,2024-11-14T21:00:00-00:00,1,2024-11-14,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T18:00:00-00:00,2024-11-14T19:00:00-00:00,1,2024-11-14,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T12:00:00-00:00,2024-11-14T13:00:00-00:00,1,2024-11-14,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T10:00:00-00:00,2024-11-14T11:00:00-00:00,1,2024-11-14,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-15T00:00:00-00:00,2024-11-15T01:00:00-00:00,1,2024-11-14,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-15T04:00:00-00:00,2024-11-15T05:00:00-00:00,1,2024-11-14,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T19:00:00-00:00,2024-11-14T20:00:00-00:00,1,2024-11-14,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-15T06:00:00-00:00,2024-11-15T07:00:00-00:00,1,2024-11-14,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T13:00:00-00:00,2024-11-14T14:00:00-00:00,1,2024-11-14,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T17:00:00-00:00,2024-11-14T18:00:00-00:00,1,2024-11-14,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T09:00:00-00:00,2024-11-14T10:00:00-00:00,1,2024-11-14,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T16:00:00-00:00,2024-11-14T17:00:00-00:00,1,2024-11-14,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T14:00:00-00:00,2024-11-14T15:00:00-00:00,1,2024-11-14,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-15T05:00:00-00:00,2024-11-15T06:00:00-00:00,1,2024-11-14,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,444
2024-11-14T22:00:00-00:00,2024-11-14T23:00:00-00:00,1,2024-11-14,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3012.58,DAM,445
2024-11-14T23:00:00-00:00,2024-11-15T00:00:00-00:00,1,2024-11-14,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3321.67,DAM,445
2024-11-15T00:00:00-00:00,2024-11-15T01:00:00-00:00,1,2024-11-14,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3511.46,DAM,445
2024-11-15T01:00:00-00:00,2024-11-15T02:00:00-00:00,1,2024-11-14,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3566.69,DAM,445
2024-11-15T04:00:00-00:00,2024-11-15T05:00:00-00:00,1,2024-11-14,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3459.83,DAM,445
2024-11-15T05:00:00-00:00,2024-11-15T06:00:00-00:00,1,2024-11-14,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3271.96,DAM,445
2024-11-15T07:00:00-00:00,2024-11-15T08:00:00-00:00,1,2024-11-14,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2947.24,DAM,445
2024-11-14T14:00:00-00:00,2024-11-14T15:00:00-00:00,1,2024-11-14,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3570.62,DAM,445
2024-11-14T21:00:00-00:00,2024-11-14T22:00:00-00:00,1,2024-11-14,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2758.19,DAM,445
2024-11-14T12:00:00-00:00,2024-11-14T13:00:00-00:00,1,2024-11-14,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3209.6,DAM,445
2024-11-14T19:00:00-00:00,2024-11-14T20:00:00-00:00,1,2024-11-14,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2535.86,DAM,445
2024-11-14T13:00:00-00:00,2024-11-14T14:00:00-00:00,1,2024-11-14,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3520.21,DAM,445
2024-11-14T15:00:00-00:00,2024-11-14T16:00:00-00:00,1,2024-11-14,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3307.76,DAM,445
2024-11-14T10:00:00-00:00,2024-11-14T11:00:00-00:00,1,2024-11-14,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2895.38,DAM,445
2024-11-14T09:00:00-00:00,2024-11-14T10:00:00-00:00,1,2024-11-14,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2889.04,DAM,445
2024-11-14T17:00:00-00:00,2024-11-14T18:00:00-00:00,1,2024-11-14,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2738.62,DAM,445
2024-11-14T18:00:00-00:00,2024-11-14T19:00:00-00:00,1,2024-11-14,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2574.86,DAM,445
2024-11-14T11:00:00-00:00,2024-11-14T12:00:00-00:00,1,2024-11-14,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2984.24,DAM,445
2024-11-14T16:00:00-00:00,2024-11-14T17:00:00-00:00,1,2024-11-14,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2972.26,DAM,445
2024-11-15T03:00:00-00:00,2024-11-15T04:00:00-00:00,1,2024-11-14,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3571.28,DAM,445
2024-11-15T06:00:00-00:00,2024-11-15T07:00:00-00:00,1,2024-11-14,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3070.85,DAM,445
2024-11-14T08:00:00-00:00,2024-11-14T09:00:00-00:00,1,2024-11-14,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2926.24,DAM,445
2024-11-14T20:00:00-00:00,2024-11-14T21:00:00-00:00,1,2024-11-14,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2587.99,DAM,445
2024-11-15T02:00:00-00:00,2024-11-15T03:00:00-00:00,1,2024-11-14,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3526.65,DAM,445
2024-11-14T10:00:00-00:00,2024-11-14T11:00:00-00:00,1,2024-11-14,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1360.8,DAM,446
2024-11-14T17:00:00-00:00,2024-11-14T18:00:00-00:00,1,2024-11-14,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1765.3,DAM,446
2024-11-15T05:00:00-00:00,2024-11-15T06:00:00-00:00,1,2024-11-14,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1734.45,DAM,446
2024-11-14T08:00:00-00:00,2024-11-14T09:00:00-00:00,1,2024-11-14,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1446.89,DAM,446
2024-11-15T01:00:00-00:00,2024-11-15T02:00:00-00:00,1,2024-11-14,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1897.53,DAM,446
2024-11-15T03:00:00-00:00,2024-11-15T04:00:00-00:00,1,2024-11-14,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1855.52,DAM,446
2024-11-14T12:00:00-00:00,2024-11-14T13:00:00-00:00,1,2024-11-14,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1409.99,DAM,446
2024-11-14T21:00:00-00:00,2024-11-14T22:00:00-00:00,1,2024-11-14,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1663,DAM,446
2024-11-15T00:00:00-00:00,2024-11-15T01:00:00-00:00,1,2024-11-14,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1760.01,DAM,446
2024-11-15T04:00:00-00:00,2024-11-15T05:00:00-00:00,1,2024-11-14,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1807.88,DAM,446
2024-11-14T09:00:00-00:00,2024-11-14T10:00:00-00:00,1,2024-11-14,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1393.08,DAM,446
2024-11-14T14:00:00-00:00,2024-11-14T15:00:00-00:00,1,2024-11-14,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1683.1,DAM,446
2024-11-14T15:00:00-00:00,2024-11-14T16:00:00-00:00,1,2024-11-14,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1775.58,DAM,446
2024-11-15T06:00:00-00:00,2024-11-15T07:00:00-00:00,1,2024-11-14,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1626.72,DAM,446
2024-11-14T18:00:00-00:00,2024-11-14T19:00:00-00:00,1,2024-11-14,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1734.21,DAM,446
2024-11-14T19:00:00-00:00,2024-11-14T20:00:00-00:00,1,2024-11-14,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1701.52,DAM,446
2024-11-14T22:00:00-00:00,2024-11-14T23:00:00-00:00,1,2024-11-14,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1658.37,DAM,446
2024-11-14T23:00:00-00:00,2024-11-15T00:00:00-00:00,1,2024-11-14,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1681.3,DAM,446
2024-11-14T16:00:00-00:00,2024-11-14T17:00:00-00:00,1,2024-11-14,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1780.76,DAM,446
2024-11-15T07:00:00-00:00,2024-11-15T08:00:00-00:00,1,2024-11-14,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1533.76,DAM,446
2024-11-14T13:00:00-00:00,2024-11-14T14:00:00-00:00,1,2024-11-14,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1511.78,DAM,446
2024-11-14T20:00:00-00:00,2024-11-14T21:00:00-00:00,1,2024-11-14,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1679.24,DAM,446
2024-11-15T02:00:00-00:00,2024-11-15T03:00:00-00:00,1,2024-11-14,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1888.34,DAM,446
2024-11-14T11:00:00-00:00,2024-11-14T12:00:00-00:00,1,2024-11-14,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1364.38,DAM,446
2024-11-14T09:00:00-00:00,2024-11-14T10:00:00-00:00,1,2024-11-14,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,237.63,DAM,447
2024-11-14T22:00:00-00:00,2024-11-14T23:00:00-00:00,1,2024-11-14,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,272.78,DAM,447
2024-11-14T19:00:00-00:00,2024-11-14T20:00:00-00:00,1,2024-11-14,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,268.79,DAM,447
2024-11-15T00:00:00-00:00,2024-11-15T01:00:00-00:00,1,2024-11-14,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,288.04,DAM,447
2024-11-14T18:00:00-00:00,2024-11-14T19:00:00-00:00,1,2024-11-14,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,270.02,DAM,447
2024-11-15T02:00:00-00:00,2024-11-15T03:00:00-00:00,1,2024-11-14,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,308.92,DAM,447
