INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-06-29T20:00:00-00:00,2024-06-29T21:00:00-00:00,1,2024-06-29,14,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6833.19,DAM,979
2024-06-29T23:00:00-00:00,2024-06-30T00:00:00-00:00,1,2024-06-29,17,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7412.34,DAM,979
2024-06-29T13:00:00-00:00,2024-06-29T14:00:00-00:00,1,2024-06-29,7,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4141.17,DAM,979
2024-06-29T10:00:00-00:00,2024-06-29T11:00:00-00:00,1,2024-06-29,4,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4373.76,DAM,979
2024-06-29T16:00:00-00:00,2024-06-29T17:00:00-00:00,1,2024-06-29,10,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5226.36,DAM,979
2024-06-30T02:00:00-00:00,2024-06-30T03:00:00-00:00,1,2024-06-29,20,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6883.02,DAM,979
2024-06-30T00:00:00-00:00,2024-06-30T01:00:00-00:00,1,2024-06-29,18,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7415.57,DAM,979
2024-06-29T21:00:00-00:00,2024-06-29T22:00:00-00:00,1,2024-06-29,15,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7104.99,DAM,979
2024-06-29T19:00:00-00:00,2024-06-29T20:00:00-00:00,1,2024-06-29,13,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6510.1,DAM,979
2024-06-29T17:00:00-00:00,2024-06-29T18:00:00-00:00,1,2024-06-29,11,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5674.22,DAM,979
2024-06-29T14:00:00-00:00,2024-06-29T15:00:00-00:00,1,2024-06-29,8,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4411.14,DAM,979
2024-06-30T06:00:00-00:00,2024-06-30T07:00:00-00:00,1,2024-06-29,24,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5397.74,DAM,979
2024-06-30T05:00:00-00:00,2024-06-30T06:00:00-00:00,1,2024-06-29,23,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5784.8,DAM,979
2024-06-29T18:00:00-00:00,2024-06-29T19:00:00-00:00,1,2024-06-29,12,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6106.15,DAM,979
2024-06-29T09:00:00-00:00,2024-06-29T10:00:00-00:00,1,2024-06-29,3,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4550.3,DAM,979
2024-06-30T01:00:00-00:00,2024-06-30T02:00:00-00:00,1,2024-06-29,19,0,DAM,SRP,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7270.64,DAM,979
2024-06-30T02:00:00-00:00,2024-06-30T03:00:00-00:00,1,2024-06-29,20,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2416.5,DAM,980
2024-06-29T09:00:00-00:00,2024-06-29T10:00:00-00:00,1,2024-06-29,3,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1492.46,DAM,980
2024-06-29T11:00:00-00:00,2024-06-29T12:00:00-00:00,1,2024-06-29,5,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1412.65,DAM,980
2024-06-29T17:00:00-00:00,2024-06-29T18:00:00-00:00,1,2024-06-29,11,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1823.92,DAM,980
2024-06-29T22:00:00-00:00,2024-06-29T23:00:00-00:00,1,2024-06-29,16,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2408.86,DAM,980
2024-06-29T18:00:00-00:00,2024-06-29T19:00:00-00:00,1,2024-06-29,12,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1966.62,DAM,980
2024-06-29T19:00:00-00:00,2024-06-29T20:00:00-00:00,1,2024-06-29,13,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2106.98,DAM,980
2024-06-30T05:00:00-00:00,2024-06-30T06:00:00-00:00,1,2024-06-29,23,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1982.8,DAM,980
2024-06-30T04:00:00-00:00,2024-06-30T05:00:00-00:00,1,2024-06-29,22,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2159.35,DAM,980
2024-06-29T08:00:00-00:00,2024-06-29T09:00:00-00:00,1,2024-06-29,2,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1572.36,DAM,980
2024-06-29T15:00:00-00:00,2024-06-29T16:00:00-00:00,1,2024-06-29,9,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1563.92,DAM,980
2024-06-29T16:00:00-00:00,2024-06-29T17:00:00-00:00,1,2024-06-29,10,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1686.59,DAM,980
2024-06-29T21:00:00-00:00,2024-06-29T22:00:00-00:00,1,2024-06-29,15,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2320,DAM,980
2024-06-29T23:00:00-00:00,2024-06-30T00:00:00-00:00,1,2024-06-29,17,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2491.69,DAM,980
2024-06-29T12:00:00-00:00,2024-06-29T13:00:00-00:00,1,2024-06-29,6,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1382.09,DAM,980
2024-06-29T13:00:00-00:00,2024-06-29T14:00:00-00:00,1,2024-06-29,7,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1411.63,DAM,980
2024-06-30T00:00:00-00:00,2024-06-30T01:00:00-00:00,1,2024-06-29,18,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2514.32,DAM,980
2024-06-30T03:00:00-00:00,2024-06-30T04:00:00-00:00,1,2024-06-29,21,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2308.95,DAM,980
2024-06-29T10:00:00-00:00,2024-06-29T11:00:00-00:00,1,2024-06-29,4,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1437.52,DAM,980
2024-06-30T06:00:00-00:00,2024-06-30T07:00:00-00:00,1,2024-06-29,24,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1823.73,DAM,980
2024-06-29T20:00:00-00:00,2024-06-29T21:00:00-00:00,1,2024-06-29,14,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2236.4,DAM,980
2024-06-29T14:00:00-00:00,2024-06-29T15:00:00-00:00,1,2024-06-29,8,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1464.18,DAM,980
2024-06-30T01:00:00-00:00,2024-06-30T02:00:00-00:00,1,2024-06-29,19,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2524.34,DAM,980
2024-06-29T07:00:00-00:00,2024-06-29T08:00:00-00:00,1,2024-06-29,1,0,DAM,TEPC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1692.38,DAM,980
2024-06-29T23:00:00-00:00,2024-06-30T00:00:00-00:00,1,2024-06-29,17,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,521.82,DAM,981
2024-06-29T18:00:00-00:00,2024-06-29T19:00:00-00:00,1,2024-06-29,12,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,382.87,DAM,981
2024-06-29T11:00:00-00:00,2024-06-29T12:00:00-00:00,1,2024-06-29,5,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,300.3,DAM,981
2024-06-29T09:00:00-00:00,2024-06-29T10:00:00-00:00,1,2024-06-29,3,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,320.4,DAM,981
2024-06-30T05:00:00-00:00,2024-06-30T06:00:00-00:00,1,2024-06-29,23,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,432.27,DAM,981
2024-06-30T03:00:00-00:00,2024-06-30T04:00:00-00:00,1,2024-06-29,21,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,491.75,DAM,981
2024-06-29T17:00:00-00:00,2024-06-29T18:00:00-00:00,1,2024-06-29,11,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,358.01,DAM,981
2024-06-29T19:00:00-00:00,2024-06-29T20:00:00-00:00,1,2024-06-29,13,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,413.84,DAM,981
2024-06-29T15:00:00-00:00,2024-06-29T16:00:00-00:00,1,2024-06-29,9,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,321.08,DAM,981
2024-06-29T20:00:00-00:00,2024-06-29T21:00:00-00:00,1,2024-06-29,14,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,445.98,DAM,981
2024-06-29T14:00:00-00:00,2024-06-29T15:00:00-00:00,1,2024-06-29,8,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,310.17,DAM,981
2024-06-29T12:00:00-00:00,2024-06-29T13:00:00-00:00,1,2024-06-29,6,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,297.39,DAM,981
2024-06-29T16:00:00-00:00,2024-06-29T17:00:00-00:00,1,2024-06-29,10,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,335.87,DAM,981
2024-06-29T07:00:00-00:00,2024-06-29T08:00:00-00:00,1,2024-06-29,1,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,365.58,DAM,981
2024-06-30T00:00:00-00:00,2024-06-30T01:00:00-00:00,1,2024-06-29,18,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,525.94,DAM,981
2024-06-30T01:00:00-00:00,2024-06-30T02:00:00-00:00,1,2024-06-29,19,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,526.22,DAM,981
2024-06-29T08:00:00-00:00,2024-06-29T09:00:00-00:00,1,2024-06-29,2,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,339.71,DAM,981
2024-06-29T10:00:00-00:00,2024-06-29T11:00:00-00:00,1,2024-06-29,4,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,307.71,DAM,981
2024-06-29T22:00:00-00:00,2024-06-29T23:00:00-00:00,1,2024-06-29,16,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,497.07,DAM,981
2024-06-29T21:00:00-00:00,2024-06-29T22:00:00-00:00,1,2024-06-29,15,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,474.03,DAM,981
2024-06-30T02:00:00-00:00,2024-06-30T03:00:00-00:00,1,2024-06-29,20,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,514.95,DAM,981
2024-06-30T04:00:00-00:00,2024-06-30T05:00:00-00:00,1,2024-06-29,22,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,470.81,DAM,981
2024-06-30T06:00:00-00:00,2024-06-30T07:00:00-00:00,1,2024-06-29,24,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,392.55,DAM,981
2024-06-29T13:00:00-00:00,2024-06-29T14:00:00-00:00,1,2024-06-29,7,0,DAM,TIDC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,297.8,DAM,981
2024-06-29T21:00:00-00:00,2024-06-29T22:00:00-00:00,1,2024-06-29,15,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,440.02,DAM,982
2024-06-29T20:00:00-00:00,2024-06-29T21:00:00-00:00,1,2024-06-29,14,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,438.25,DAM,982
2024-06-29T19:00:00-00:00,2024-06-29T20:00:00-00:00,1,2024-06-29,13,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,431.17,DAM,982
2024-06-29T10:00:00-00:00,2024-06-29T11:00:00-00:00,1,2024-06-29,4,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,316.3,DAM,982
2024-06-29T08:00:00-00:00,2024-06-29T09:00:00-00:00,1,2024-06-29,2,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,337.37,DAM,982
2024-06-29T09:00:00-00:00,2024-06-29T10:00:00-00:00,1,2024-06-29,3,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,324.19,DAM,982
2024-06-30T00:00:00-00:00,2024-06-30T01:00:00-00:00,1,2024-06-29,18,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,457.61,DAM,982
2024-06-29T23:00:00-00:00,2024-06-30T00:00:00-00:00,1,2024-06-29,17,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,447.45,DAM,982
2024-06-29T11:00:00-00:00,2024-06-29T12:00:00-00:00,1,2024-06-29,5,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,313.21,DAM,982
2024-06-30T06:00:00-00:00,2024-06-30T07:00:00-00:00,1,2024-06-29,24,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,380.93,DAM,982
2024-06-29T13:00:00-00:00,2024-06-29T14:00:00-00:00,1,2024-06-29,7,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,319.88,DAM,982
2024-06-29T22:00:00-00:00,2024-06-29T23:00:00-00:00,1,2024-06-29,16,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,441.05,DAM,982
2024-06-29T15:00:00-00:00,2024-06-29T16:00:00-00:00,1,2024-06-29,9,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,361.27,DAM,982
2024-06-29T14:00:00-00:00,2024-06-29T15:00:00-00:00,1,2024-06-29,8,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,334.36,DAM,982
2024-06-29T12:00:00-00:00,2024-06-29T13:00:00-00:00,1,2024-06-29,6,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,316.2,DAM,982
2024-06-30T05:00:00-00:00,2024-06-30T06:00:00-00:00,1,2024-06-29,23,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,419.92,DAM,982
2024-06-30T03:00:00-00:00,2024-06-30T04:00:00-00:00,1,2024-06-29,21,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,436.35,DAM,982
2024-06-29T17:00:00-00:00,2024-06-29T18:00:00-00:00,1,2024-06-29,11,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,404.89,DAM,982
2024-06-29T07:00:00-00:00,2024-06-29T08:00:00-00:00,1,2024-06-29,1,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,356.55,DAM,982
2024-06-30T04:00:00-00:00,2024-06-30T05:00:00-00:00,1,2024-06-29,22,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,430.72,DAM,982
2024-06-30T01:00:00-00:00,2024-06-30T02:00:00-00:00,1,2024-06-29,19,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,456.07,DAM,982
2024-06-29T18:00:00-00:00,2024-06-29T19:00:00-00:00,1,2024-06-29,12,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,421.44,DAM,982
2024-06-29T16:00:00-00:00,2024-06-29T17:00:00-00:00,1,2024-06-29,10,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,385.14,DAM,982
2024-06-30T02:00:00-00:00,2024-06-30T03:00:00-00:00,1,2024-06-29,20,0,DAM,TPWR,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,448.03,DAM,982
2024-06-29T11:00:00-00:00,2024-06-29T12:00:00-00:00,1,2024-06-29,5,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,50.89,DAM,983
2024-06-29T18:00:00-00:00,2024-06-29T19:00:00-00:00,1,2024-06-29,12,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,81.17,DAM,983
2024-06-29T19:00:00-00:00,2024-06-29T20:00:00-00:00,1,2024-06-29,13,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,88.92,DAM,983
2024-06-29T20:00:00-00:00,2024-06-29T21:00:00-00:00,1,2024-06-29,14,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,96.29,DAM,983
2024-06-29T09:00:00-00:00,2024-06-29T10:00:00-00:00,1,2024-06-29,3,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,53.96,DAM,983
2024-06-29T13:00:00-00:00,2024-06-29T14:00:00-00:00,1,2024-06-29,7,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,50.05,DAM,983
2024-06-29T15:00:00-00:00,2024-06-29T16:00:00-00:00,1,2024-06-29,9,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,60.48,DAM,983
2024-06-29T21:00:00-00:00,2024-06-29T22:00:00-00:00,1,2024-06-29,15,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,101.47,DAM,983
2024-06-29T12:00:00-00:00,2024-06-29T13:00:00-00:00,1,2024-06-29,6,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,49.55,DAM,983
2024-06-29T23:00:00-00:00,2024-06-30T00:00:00-00:00,1,2024-06-29,17,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,111.68,DAM,983
2024-06-30T00:00:00-00:00,2024-06-30T01:00:00-00:00,1,2024-06-29,18,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,114.6,DAM,983
2024-06-29T08:00:00-00:00,2024-06-29T09:00:00-00:00,1,2024-06-29,2,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,57.12,DAM,983
2024-06-30T04:00:00-00:00,2024-06-30T05:00:00-00:00,1,2024-06-29,22,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,88.57,DAM,983
2024-06-30T03:00:00-00:00,2024-06-30T04:00:00-00:00,1,2024-06-29,21,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,98.89,DAM,983
2024-06-30T05:00:00-00:00,2024-06-30T06:00:00-00:00,1,2024-06-29,23,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,78.92,DAM,983
2024-06-29T16:00:00-00:00,2024-06-29T17:00:00-00:00,1,2024-06-29,10,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,66.49,DAM,983
2024-06-30T02:00:00-00:00,2024-06-30T03:00:00-00:00,1,2024-06-29,20,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,106.45,DAM,983
2024-06-30T06:00:00-00:00,2024-06-30T07:00:00-00:00,1,2024-06-29,24,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,70.84,DAM,983
2024-06-29T07:00:00-00:00,2024-06-29T08:00:00-00:00,1,2024-06-29,1,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,62.33,DAM,983
2024-06-29T22:00:00-00:00,2024-06-29T23:00:00-00:00,1,2024-06-29,16,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,106.49,DAM,983
2024-06-30T01:00:00-00:00,2024-06-30T02:00:00-00:00,1,2024-06-29,19,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,111.42,DAM,983
2024-06-29T10:00:00-00:00,2024-06-29T11:00:00-00:00,1,2024-06-29,4,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,52.21,DAM,983
2024-06-29T14:00:00-00:00,2024-06-29T15:00:00-00:00,1,2024-06-29,8,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,55,DAM,983
2024-06-29T17:00:00-00:00,2024-06-29T18:00:00-00:00,1,2024-06-29,11,0,DAM,VEA-TAC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.5,73.23,DAM,983
2024-06-30T03:00:00-00:00,2024-06-30T04:00:00-00:00,1,2024-06-29,21,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1217.6,DAM,984
2024-06-29T08:00:00-00:00,2024-06-29T09:00:00-00:00,1,2024-06-29,2,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,874.07,DAM,984
2024-06-29T11:00:00-00:00,2024-06-29T12:00:00-00:00,1,2024-06-29,5,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,791.23,DAM,984
2024-06-30T05:00:00-00:00,2024-06-30T06:00:00-00:00,1,2024-06-29,23,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1066.62,DAM,984
2024-06-29T22:00:00-00:00,2024-06-29T23:00:00-00:00,1,2024-06-29,16,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1333.96,DAM,984
2024-06-30T01:00:00-00:00,2024-06-30T02:00:00-00:00,1,2024-06-29,19,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1348.89,DAM,984
2024-06-29T18:00:00-00:00,2024-06-29T19:00:00-00:00,1,2024-06-29,12,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1115.42,DAM,984
2024-06-29T19:00:00-00:00,2024-06-29T20:00:00-00:00,1,2024-06-29,13,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1185.86,DAM,984
2024-06-29T07:00:00-00:00,2024-06-29T08:00:00-00:00,1,2024-06-29,1,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,923.9,DAM,984
2024-06-29T13:00:00-00:00,2024-06-29T14:00:00-00:00,1,2024-06-29,7,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,776.44,DAM,984
2024-06-30T06:00:00-00:00,2024-06-30T07:00:00-00:00,1,2024-06-29,24,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,990.97,DAM,984
2024-06-29T10:00:00-00:00,2024-06-29T11:00:00-00:00,1,2024-06-29,4,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,808.34,DAM,984
2024-06-29T14:00:00-00:00,2024-06-29T15:00:00-00:00,1,2024-06-29,8,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,821.05,DAM,984
2024-06-29T17:00:00-00:00,2024-06-29T18:00:00-00:00,1,2024-06-29,11,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1035.08,DAM,984
2024-06-29T20:00:00-00:00,2024-06-29T21:00:00-00:00,1,2024-06-29,14,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1249.49,DAM,984
2024-06-29T09:00:00-00:00,2024-06-29T10:00:00-00:00,1,2024-06-29,3,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,834.84,DAM,984
2024-06-29T12:00:00-00:00,2024-06-29T13:00:00-00:00,1,2024-06-29,6,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,778.31,DAM,984
2024-06-30T04:00:00-00:00,2024-06-30T05:00:00-00:00,1,2024-06-29,22,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1142.06,DAM,984
2024-06-29T16:00:00-00:00,2024-06-29T17:00:00-00:00,1,2024-06-29,10,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,954.66,DAM,984
2024-06-29T21:00:00-00:00,2024-06-29T22:00:00-00:00,1,2024-06-29,15,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1298.33,DAM,984
2024-06-29T15:00:00-00:00,2024-06-29T16:00:00-00:00,1,2024-06-29,9,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,880.41,DAM,984
2024-06-30T00:00:00-00:00,2024-06-30T01:00:00-00:00,1,2024-06-29,18,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1362.42,DAM,984
2024-06-29T23:00:00-00:00,2024-06-30T00:00:00-00:00,1,2024-06-29,17,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1355.1,DAM,984
2024-06-30T02:00:00-00:00,2024-06-30T03:00:00-00:00,1,2024-06-29,20,0,DAM,WALC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1286.54,DAM,984
2024-06-30T03:00:00-00:00,2024-06-30T04:00:00-00:00,1,2024-06-29,21,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,928.3,DAM,985
2024-06-29T08:00:00-00:00,2024-06-29T09:00:00-00:00,1,2024-06-29,2,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,665.98,DAM,985
2024-06-30T05:00:00-00:00,2024-06-30T06:00:00-00:00,1,2024-06-29,23,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,812.83,DAM,985
2024-06-29T13:00:00-00:00,2024-06-29T14:00:00-00:00,1,2024-06-29,7,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,591.15,DAM,985
