INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-02-24T04:00:00-00:00,2024-02-24T05:00:00-00:00,1,2024-02-23,21,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,346.4,DAM,781
2024-02-23T21:00:00-00:00,2024-02-23T22:00:00-00:00,1,2024-02-23,14,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,238.04,DAM,781
2024-02-23T16:00:00-00:00,2024-02-23T17:00:00-00:00,1,2024-02-23,9,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,309.45,DAM,781
2024-02-23T18:00:00-00:00,2024-02-23T19:00:00-00:00,1,2024-02-23,11,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,263.56,DAM,781
2024-02-24T07:00:00-00:00,2024-02-24T08:00:00-00:00,1,2024-02-23,24,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,301.16,DAM,781
2024-02-23T11:00:00-00:00,2024-02-23T12:00:00-00:00,1,2024-02-23,4,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,332.47,DAM,781
2024-02-23T19:00:00-00:00,2024-02-23T20:00:00-00:00,1,2024-02-23,12,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,251.81,DAM,781
2024-02-23T15:00:00-00:00,2024-02-23T16:00:00-00:00,1,2024-02-23,8,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,351.73,DAM,781
2024-02-24T02:00:00-00:00,2024-02-24T03:00:00-00:00,1,2024-02-23,19,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,365.89,DAM,781
2024-02-24T05:00:00-00:00,2024-02-24T06:00:00-00:00,1,2024-02-23,22,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,331.27,DAM,781
2024-02-23T09:00:00-00:00,2024-02-23T10:00:00-00:00,1,2024-02-23,2,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,302.89,DAM,781
2024-02-23T10:00:00-00:00,2024-02-23T11:00:00-00:00,1,2024-02-23,3,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,313.88,DAM,781
2024-02-23T12:00:00-00:00,2024-02-23T13:00:00-00:00,1,2024-02-23,5,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,367.22,DAM,781
2024-02-23T08:00:00-00:00,2024-02-23T09:00:00-00:00,1,2024-02-23,1,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,299.08,DAM,781
2024-02-24T06:00:00-00:00,2024-02-24T07:00:00-00:00,1,2024-02-23,23,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,316.86,DAM,781
2024-02-23T13:00:00-00:00,2024-02-23T14:00:00-00:00,1,2024-02-23,6,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,409.75,DAM,781
2024-02-23T14:00:00-00:00,2024-02-23T15:00:00-00:00,1,2024-02-23,7,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,404.79,DAM,781
2024-02-23T23:00:00-00:00,2024-02-24T00:00:00-00:00,1,2024-02-23,16,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,269.63,DAM,781
2024-02-24T01:00:00-00:00,2024-02-24T02:00:00-00:00,1,2024-02-23,18,0,DAM,WALCAEPCO,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,356.99,DAM,781
2024-02-24T06:00:00-00:00,2024-02-24T07:00:00-00:00,1,2024-02-23,23,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,143.89,DAM,782
2024-02-23T09:00:00-00:00,2024-02-23T10:00:00-00:00,1,2024-02-23,2,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,141.09,DAM,782
2024-02-23T16:00:00-00:00,2024-02-23T17:00:00-00:00,1,2024-02-23,9,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,170.16,DAM,782
2024-02-23T13:00:00-00:00,2024-02-23T14:00:00-00:00,1,2024-02-23,6,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,169.06,DAM,782
2024-02-23T22:00:00-00:00,2024-02-23T23:00:00-00:00,1,2024-02-23,15,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,148.11,DAM,782
2024-02-24T00:00:00-00:00,2024-02-24T01:00:00-00:00,1,2024-02-23,17,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,156.3,DAM,782
2024-02-24T01:00:00-00:00,2024-02-24T02:00:00-00:00,1,2024-02-23,18,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,164.89,DAM,782
2024-02-24T04:00:00-00:00,2024-02-24T05:00:00-00:00,1,2024-02-23,21,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,156.68,DAM,782
2024-02-24T07:00:00-00:00,2024-02-24T08:00:00-00:00,1,2024-02-23,24,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,138.68,DAM,782
2024-02-24T02:00:00-00:00,2024-02-24T03:00:00-00:00,1,2024-02-23,19,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,166.92,DAM,782
2024-02-24T05:00:00-00:00,2024-02-24T06:00:00-00:00,1,2024-02-23,22,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,149.74,DAM,782
2024-02-23T19:00:00-00:00,2024-02-23T20:00:00-00:00,1,2024-02-23,12,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,148.91,DAM,782
2024-02-23T10:00:00-00:00,2024-02-23T11:00:00-00:00,1,2024-02-23,3,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,141.86,DAM,782
2024-02-23T23:00:00-00:00,2024-02-24T00:00:00-00:00,1,2024-02-23,16,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,150.52,DAM,782
2024-02-24T03:00:00-00:00,2024-02-24T04:00:00-00:00,1,2024-02-23,20,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,162.49,DAM,782
2024-02-23T21:00:00-00:00,2024-02-23T22:00:00-00:00,1,2024-02-23,14,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,147.43,DAM,782
2024-02-23T11:00:00-00:00,2024-02-23T12:00:00-00:00,1,2024-02-23,4,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,146.68,DAM,782
2024-02-23T18:00:00-00:00,2024-02-23T19:00:00-00:00,1,2024-02-23,11,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,152.07,DAM,782
2024-02-23T17:00:00-00:00,2024-02-23T18:00:00-00:00,1,2024-02-23,10,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,159.03,DAM,782
2024-02-23T12:00:00-00:00,2024-02-23T13:00:00-00:00,1,2024-02-23,5,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,155.96,DAM,782
2024-02-23T15:00:00-00:00,2024-02-23T16:00:00-00:00,1,2024-02-23,8,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,179.76,DAM,782
2024-02-23T20:00:00-00:00,2024-02-23T21:00:00-00:00,1,2024-02-23,13,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,147.77,DAM,782
2024-02-23T08:00:00-00:00,2024-02-23T09:00:00-00:00,1,2024-02-23,1,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,142.25,DAM,782
2024-02-23T14:00:00-00:00,2024-02-23T15:00:00-00:00,1,2024-02-23,7,0,DAM,WALCDSW,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,176.25,DAM,782
2024-02-24T09:00:00-00:00,2024-02-24T10:00:00-00:00,1,2024-02-24,2,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1093.21,DAM,783
2024-02-25T02:00:00-00:00,2024-02-25T03:00:00-00:00,1,2024-02-24,19,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1369.8,DAM,783
2024-02-24T10:00:00-00:00,2024-02-24T11:00:00-00:00,1,2024-02-24,3,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1082.54,DAM,783
2024-02-24T12:00:00-00:00,2024-02-24T13:00:00-00:00,1,2024-02-24,5,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1103.41,DAM,783
2024-02-24T20:00:00-00:00,2024-02-24T21:00:00-00:00,1,2024-02-24,13,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1287.22,DAM,783
2024-02-24T14:00:00-00:00,2024-02-24T15:00:00-00:00,1,2024-02-24,7,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1224.42,DAM,783
2024-02-25T03:00:00-00:00,2024-02-25T04:00:00-00:00,1,2024-02-24,20,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1334.74,DAM,783
2024-02-24T19:00:00-00:00,2024-02-24T20:00:00-00:00,1,2024-02-24,12,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1312.26,DAM,783
2024-02-24T18:00:00-00:00,2024-02-24T19:00:00-00:00,1,2024-02-24,11,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1329.65,DAM,783
2024-02-24T16:00:00-00:00,2024-02-24T17:00:00-00:00,1,2024-02-24,9,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1325.84,DAM,783
2024-02-24T23:00:00-00:00,2024-02-25T00:00:00-00:00,1,2024-02-24,16,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1253.16,DAM,783
2024-02-24T13:00:00-00:00,2024-02-24T14:00:00-00:00,1,2024-02-24,6,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1153.63,DAM,783
2024-02-24T11:00:00-00:00,2024-02-24T12:00:00-00:00,1,2024-02-24,4,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1083.47,DAM,783
2024-02-24T21:00:00-00:00,2024-02-24T22:00:00-00:00,1,2024-02-24,14,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1261.4,DAM,783
2024-02-24T15:00:00-00:00,2024-02-24T16:00:00-00:00,1,2024-02-24,8,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1285.49,DAM,783
2024-02-25T07:00:00-00:00,2024-02-25T08:00:00-00:00,1,2024-02-24,24,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1118.15,DAM,783
2024-02-25T06:00:00-00:00,2024-02-25T07:00:00-00:00,1,2024-02-24,23,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1173.31,DAM,783
2024-02-25T04:00:00-00:00,2024-02-25T05:00:00-00:00,1,2024-02-24,21,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1292.9,DAM,783
2024-02-24T08:00:00-00:00,2024-02-24T09:00:00-00:00,1,2024-02-24,1,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1115.8,DAM,783
2024-02-25T01:00:00-00:00,2024-02-25T02:00:00-00:00,1,2024-02-24,18,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1349.01,DAM,783
2024-02-24T22:00:00-00:00,2024-02-24T23:00:00-00:00,1,2024-02-24,15,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1247.48,DAM,783
2024-02-25T00:00:00-00:00,2024-02-25T01:00:00-00:00,1,2024-02-24,17,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1279.79,DAM,783
2024-02-24T17:00:00-00:00,2024-02-24T18:00:00-00:00,1,2024-02-24,10,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1338.55,DAM,783
2024-02-25T05:00:00-00:00,2024-02-25T06:00:00-00:00,1,2024-02-24,22,0,DAM,AVA,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1236.57,DAM,783
2024-02-24T10:00:00-00:00,2024-02-24T11:00:00-00:00,1,2024-02-24,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T13:00:00-00:00,2024-02-24T14:00:00-00:00,1,2024-02-24,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T14:00:00-00:00,2024-02-24T15:00:00-00:00,1,2024-02-24,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-25T06:00:00-00:00,2024-02-25T07:00:00-00:00,1,2024-02-24,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-25T04:00:00-00:00,2024-02-25T05:00:00-00:00,1,2024-02-24,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T09:00:00-00:00,2024-02-24T10:00:00-00:00,1,2024-02-24,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-25T07:00:00-00:00,2024-02-25T08:00:00-00:00,1,2024-02-24,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T22:00:00-00:00,2024-02-24T23:00:00-00:00,1,2024-02-24,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T21:00:00-00:00,2024-02-24T22:00:00-00:00,1,2024-02-24,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T18:00:00-00:00,2024-02-24T19:00:00-00:00,1,2024-02-24,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T15:00:00-00:00,2024-02-24T16:00:00-00:00,1,2024-02-24,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-25T01:00:00-00:00,2024-02-25T02:00:00-00:00,1,2024-02-24,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-25T00:00:00-00:00,2024-02-25T01:00:00-00:00,1,2024-02-24,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T20:00:00-00:00,2024-02-24T21:00:00-00:00,1,2024-02-24,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T19:00:00-00:00,2024-02-24T20:00:00-00:00,1,2024-02-24,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T11:00:00-00:00,2024-02-24T12:00:00-00:00,1,2024-02-24,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T08:00:00-00:00,2024-02-24T09:00:00-00:00,1,2024-02-24,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-25T02:00:00-00:00,2024-02-25T03:00:00-00:00,1,2024-02-24,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T17:00:00-00:00,2024-02-24T18:00:00-00:00,1,2024-02-24,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T12:00:00-00:00,2024-02-24T13:00:00-00:00,1,2024-02-24,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T16:00:00-00:00,2024-02-24T17:00:00-00:00,1,2024-02-24,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-25T05:00:00-00:00,2024-02-25T06:00:00-00:00,1,2024-02-24,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-24T23:00:00-00:00,2024-02-25T00:00:00-00:00,1,2024-02-24,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-25T03:00:00-00:00,2024-02-25T04:00:00-00:00,1,2024-02-24,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,784
2024-02-25T03:00:00-00:00,2024-02-25T04:00:00-00:00,1,2024-02-24,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3307.88,DAM,785
2024-02-24T17:00:00-00:00,2024-02-24T18:00:00-00:00,1,2024-02-24,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2576.13,DAM,785
2024-02-24T23:00:00-00:00,2024-02-25T00:00:00-00:00,1,2024-02-24,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2836.1,DAM,785
2024-02-24T09:00:00-00:00,2024-02-24T10:00:00-00:00,1,2024-02-24,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2705.18,DAM,785
2024-02-25T04:00:00-00:00,2024-02-25T05:00:00-00:00,1,2024-02-24,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3166.54,DAM,785
2024-02-25T05:00:00-00:00,2024-02-25T06:00:00-00:00,1,2024-02-24,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3001.65,DAM,785
2024-02-24T15:00:00-00:00,2024-02-24T16:00:00-00:00,1,2024-02-24,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3057.6,DAM,785
2024-02-24T13:00:00-00:00,2024-02-24T14:00:00-00:00,1,2024-02-24,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3190.84,DAM,785
2024-02-25T02:00:00-00:00,2024-02-25T03:00:00-00:00,1,2024-02-24,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3333.4,DAM,785
2024-02-25T06:00:00-00:00,2024-02-25T07:00:00-00:00,1,2024-02-24,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2865.52,DAM,785
2024-02-24T20:00:00-00:00,2024-02-24T21:00:00-00:00,1,2024-02-24,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2308.97,DAM,785
2024-02-24T21:00:00-00:00,2024-02-24T22:00:00-00:00,1,2024-02-24,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2402.87,DAM,785
2024-02-24T22:00:00-00:00,2024-02-24T23:00:00-00:00,1,2024-02-24,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2593.34,DAM,785
2024-02-24T19:00:00-00:00,2024-02-24T20:00:00-00:00,1,2024-02-24,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2304.54,DAM,785
2024-02-24T14:00:00-00:00,2024-02-24T15:00:00-00:00,1,2024-02-24,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3239.54,DAM,785
2024-02-24T18:00:00-00:00,2024-02-24T19:00:00-00:00,1,2024-02-24,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2392.21,DAM,785
2024-02-25T00:00:00-00:00,2024-02-25T01:00:00-00:00,1,2024-02-24,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3062.79,DAM,785
2024-02-24T08:00:00-00:00,2024-02-24T09:00:00-00:00,1,2024-02-24,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2734.48,DAM,785
2024-02-25T01:00:00-00:00,2024-02-25T02:00:00-00:00,1,2024-02-24,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3280.84,DAM,785
2024-02-25T07:00:00-00:00,2024-02-25T08:00:00-00:00,1,2024-02-24,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2770.78,DAM,785
2024-02-24T11:00:00-00:00,2024-02-24T12:00:00-00:00,1,2024-02-24,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2791,DAM,785
2024-02-24T16:00:00-00:00,2024-02-24T17:00:00-00:00,1,2024-02-24,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2823.66,DAM,785
2024-02-24T10:00:00-00:00,2024-02-24T11:00:00-00:00,1,2024-02-24,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2715.19,DAM,785
2024-02-24T12:00:00-00:00,2024-02-24T13:00:00-00:00,1,2024-02-24,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2961.71,DAM,785
2024-02-24T23:00:00-00:00,2024-02-25T00:00:00-00:00,1,2024-02-24,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1400.29,DAM,786
2024-02-24T10:00:00-00:00,2024-02-24T11:00:00-00:00,1,2024-02-24,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1333.36,DAM,786
2024-02-24T20:00:00-00:00,2024-02-24T21:00:00-00:00,1,2024-02-24,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1414.73,DAM,786
2024-02-25T02:00:00-00:00,2024-02-25T03:00:00-00:00,1,2024-02-24,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1671.47,DAM,786
2024-02-25T01:00:00-00:00,2024-02-25T02:00:00-00:00,1,2024-02-24,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1557.91,DAM,786
2024-02-24T18:00:00-00:00,2024-02-24T19:00:00-00:00,1,2024-02-24,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1505.54,DAM,786
2024-02-24T22:00:00-00:00,2024-02-24T23:00:00-00:00,1,2024-02-24,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1369.21,DAM,786
2024-02-25T04:00:00-00:00,2024-02-25T05:00:00-00:00,1,2024-02-24,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1596.81,DAM,786
2024-02-25T03:00:00-00:00,2024-02-25T04:00:00-00:00,1,2024-02-24,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1641.32,DAM,786
2024-02-25T00:00:00-00:00,2024-02-25T01:00:00-00:00,1,2024-02-24,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1459.16,DAM,786
2024-02-24T14:00:00-00:00,2024-02-24T15:00:00-00:00,1,2024-02-24,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1492.34,DAM,786
2024-02-24T11:00:00-00:00,2024-02-24T12:00:00-00:00,1,2024-02-24,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1324.99,DAM,786
2024-02-25T05:00:00-00:00,2024-02-25T06:00:00-00:00,1,2024-02-24,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1550.9,DAM,786
2024-02-24T16:00:00-00:00,2024-02-24T17:00:00-00:00,1,2024-02-24,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1569.64,DAM,786
2024-02-24T13:00:00-00:00,2024-02-24T14:00:00-00:00,1,2024-02-24,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1408.41,DAM,786
2024-02-24T12:00:00-00:00,2024-02-24T13:00:00-00:00,1,2024-02-24,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1350.41,DAM,786
2024-02-24T21:00:00-00:00,2024-02-24T22:00:00-00:00,1,2024-02-24,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1381.24,DAM,786
2024-02-24T19:00:00-00:00,2024-02-24T20:00:00-00:00,1,2024-02-24,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1456.4,DAM,786
2024-02-24T17:00:00-00:00,2024-02-24T18:00:00-00:00,1,2024-02-24,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1551.1,DAM,786
2024-02-25T07:00:00-00:00,2024-02-25T08:00:00-00:00,1,2024-02-24,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1402.38,DAM,786
2024-02-25T06:00:00-00:00,2024-02-25T07:00:00-00:00,1,2024-02-24,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1480.18,DAM,786
2024-02-24T15:00:00-00:00,2024-02-24T16:00:00-00:00,1,2024-02-24,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1549.03,DAM,786
2024-02-24T09:00:00-00:00,2024-02-24T10:00:00-00:00,1,2024-02-24,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1359.41,DAM,786
2024-02-24T08:00:00-00:00,2024-02-24T09:00:00-00:00,1,2024-02-24,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1408.22,DAM,786
2024-02-24T21:00:00-00:00,2024-02-24T22:00:00-00:00,1,2024-02-24,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,216.53,DAM,787
