INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-08-01T10:00:00-00:00,2022-08-01T11:00:00-00:00,2022-08-01,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2022-08-01T18:00:00-00:00,2022-08-01T19:00:00-00:00,2022-08-01,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2022-08-02T01:00:00-00:00,2022-08-02T02:00:00-00:00,2022-08-01,19,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-4.84795,2
2022-08-02T03:00:00-00:00,2022-08-02T04:00:00-00:00,2022-08-01,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2022-08-01T09:00:00-00:00,2022-08-01T10:00:00-00:00,2022-08-01,3,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2022-08-01T16:00:00-00:00,2022-08-01T17:00:00-00:00,2022-08-01,10,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2022-08-01T08:00:00-00:00,2022-08-01T09:00:00-00:00,2022-08-01,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2022-08-01T11:00:00-00:00,2022-08-01T12:00:00-00:00,2022-08-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,0,2
2022-08-01T23:00:00-00:00,2022-08-02T00:00:00-00:00,2022-08-01,17,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCC,LMP_CONG_PRC,SLAP_PGSF-APND,ALL_APNODES,0,-2.48318,2
2022-08-01T13:00:00-00:00,2022-08-01T14:00:00-00:00,2022-08-01,7,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,101.1092,3
2022-08-02T05:00:00-00:00,2022-08-02T06:00:00-00:00,2022-08-01,23,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,100.96129,3
2022-08-01T20:00:00-00:00,2022-08-01T21:00:00-00:00,2022-08-01,14,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,90.11692,3
2022-08-01T15:00:00-00:00,2022-08-01T16:00:00-00:00,2022-08-01,9,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,74.94681,3
2022-08-01T19:00:00-00:00,2022-08-01T20:00:00-00:00,2022-08-01,13,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,83.7149,3
2022-08-01T10:00:00-00:00,2022-08-01T11:00:00-00:00,2022-08-01,4,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,77.2291,3
2022-08-02T03:00:00-00:00,2022-08-02T04:00:00-00:00,2022-08-01,21,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,128.1284,3
2022-08-01T08:00:00-00:00,2022-08-01T09:00:00-00:00,2022-08-01,2,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,78.76508,3
2022-08-01T11:00:00-00:00,2022-08-01T12:00:00-00:00,2022-08-01,5,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,78.36636,3
2022-08-02T06:00:00-00:00,2022-08-02T07:00:00-00:00,2022-08-01,24,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,89.70656,3
2022-08-01T18:00:00-00:00,2022-08-01T19:00:00-00:00,2022-08-01,12,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,76.41483,3
2022-08-01T07:00:00-00:00,2022-08-01T08:00:00-00:00,2022-08-01,1,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,82.15664,3
2022-08-01T14:00:00-00:00,2022-08-01T15:00:00-00:00,2022-08-01,8,0,SLAP_PGSF-APND,SLAP_PGSF-APND,SLAP_PGSF-APND,DAM,MCE,LMP_ENE_PRC,SLAP_PGSF-APND,ALL_APNODES,0,80.75595,3
